Image,CollectionEdition,Collection,Weapon,Price
,,Prism II, Stinger,875
,,Prism II, Bucky,875
,,Prism II, Vandal,875
,,Horizon, Frenzy,1275
,,Horizon, Spectre,1275
,,Horizon, Bucky,1275
,,Horizon, Bulldog,1275
,,Horizon, Vandal,1275
,,Glitchpop, Classic,2175
,,Glitchpop, Phantom,2175
,,Glitchpop, Vandal,2175
,,Glitchpop, Operator,2175
,,Glitchpop, Axe,4350
,,Celestial, Frenzy,1775
,,Celestial, Judge,1775
,,Celestial, Phantom,1775
,,Celestial, Ares,1775
,,Celestial, Fan,3550
,,VALORANT Go! Vol. 1, Ghost,1775
,,VALORANT Go! Vol. 1, Spectre,1775
,,VALORANT Go! Vol. 1, Guardian,1775
,,VALORANT Go! Vol. 1, Phantom,1775
,,VALORANT Go! Vol. 1, Knife,3550
,,Prime//2.0, Frenzy,1775
,,Prime//2.0, Bucky,1775
,,Prime//2.0, Phantom,1775
,,Prime//2.0, Odin,1775
,,Prime//2.0, Karambit,3550
,,Infantry, Ghost,875
,,Infantry, Spectre,875
,,Infantry, Guardian,875
,,Infantry, Operator,875
,,Infantry, Ares,875
,,Magepunk, Ghost,1775
,,Magepunk, Spectre,1775
,,Magepunk, Bucky,1775
,,Magepunk, Marshal,1775
,,Magepunk, Electroblade,3550
,,Silvanus, Sheriff,1275
,,Silvanus, Stinger,1275
,,Silvanus, Phantom,1275
,,Silvanus, Vandal,1275
,,Silvanus, Operator,1275
,,Forsaken, Classic,1775
,,Forsaken, Spectre,1775
,,Forsaken, Vandal,1775
,,Forsaken, Operator,1775
,,Forsaken, Ritual Blade,3550
,,Minima, Sheriff,1275
,,Minima, Spectre,1275
,,Minima, Phantom,1275
,,Minima, Operator,1275
,,Minima, Ares,1275
,,Tethered Realms, Ghost,1775
,,Tethered Realms, Guardian,1775
,,Tethered Realms, Vandal,1775
,,Tethered Realms, Operator,1775
,,Tethered Realms, Prosperity,3550
,,Origin, Frenzy,1775
,,Origin, Bucky,1775
,,Origin, Vandal,1775
,,Origin, Operator,1775
,,Origin, Crescent Blade,3550
,,Ruination, Ghost,2175
,,Ruination, Spectre,2175
,,Ruination, Guardian,2175
,,Ruination, Phantom,2175
,,Ruination, Broken Blade Of The Ruined King,4350
,,Sentinels of Light, Sheriff,2175
,,Sentinels of Light, Vandal,2175
,,Sentinels of Light, Operator,2175
,,Sentinels of Light, Ares,2175
,,Sentinels of Light, Relic of the Sentinel,4350
,,Recon, Ghost,1775
,,Recon, Spectre,1775
,,Recon, Guardian,1775
,,Recon, Phantom,1775
,,Recon, Balisong,3550
,,Spectrum, Classic,2675
,,Spectrum, Bulldog,2675
,,Spectrum, Guardian,2675
,,Spectrum, Phantom,2675
,,Spectrum, Waveform,5350
,,VALORANT Go! Vol. 2, Classic,1775
,,VALORANT Go! Vol. 2, Vandal,1775
,,VALORANT Go! Vol. 2, Operator,1775
,,VALORANT Go! Vol. 2, Ares,1775
,,VALORANT Go! Vol. 2, Yoru's Stylish Butterfly Comb,3550
,,RGX 11z Pro, Frenzy,2175
,,RGX 11z Pro, Stinger,2175
,,RGX 11z Pro, Guardian,2175
,,RGX 11z Pro, Vandal,2175
,,RGX 11z Pro, Blade,4350
,,Nunca Olvidados, Frenzy,1275
,,Nunca Olvidados, Bulldog,1275
,,Nunca Olvidados, Vandal,1275
,,Nunca Olvidados, Ares,1275
,,Nunca Olvidados, Catrina,2550
,,Radiant Crisis 001, Classic,1775
,,Radiant Crisis 001, Spectre,1775
,,Radiant Crisis 001, Bucky,1775
,,Radiant Crisis 001, Phantom,1775
,,Radiant Crisis 001, Baseball Bat,3550
,,Magepunk, Sheriff,1775
,,Magepunk, Guardian,1775
,,Magepunk, Operator,1775
,,Magepunk, Ares,1775
,,Magepunk, Shock Gauntlet,3550
,,Snowfall, Classic,1275
,,Snowfall, Judge,1275
,,Snowfall, Phantom,1275
,,Snowfall, Ares,1275
,,Snowfall, Wand,2550
,,Protocol 781-A, Sheriff,2475
,,Protocol 781-A, Spectre,2475
,,Protocol 781-A, Bulldog,2475
,,Protocol 781-A, Phantom,2475
,,Protocol 781-A, Personal Administrative Melee Unit,4950
,,Tigris, Shorty,1275
,,Tigris, Spectre,1275
,,Tigris, Phantom,1275
,,Tigris, Operator,1275
,,Tigris, Hu Else,2550
,,Undercity, Classic,1775
,,Undercity, Judge,1775
,,Undercity, Bulldog,1775
,,Undercity, Phantom,1775
,,Undercity, Hack,3550
,,Gaia's Vengeance, Ghost,1775
,,Gaia's Vengeance, Guardian,1775
,,Gaia's Vengeance, Vandal,1775
,,Gaia's Vengeance, Marshal,1775
,,Gaia's Vengeance, Gaia's Wrath,3550
,,Team Ace, Frenzy,1275
,,Team Ace, Judge,1275
,,Team Ace, Phantom,1275
,,Team Ace, Vandal,1275
,,Team Ace, Operator,1275
,,Endeavour, Ghost,875
,,Endeavour, Bulldog,875
,,Endeavour, Vandal,875
,,Endeavour, Operator,875
,,Endeavour, Ares,875
,,Doodle Buds, Shorty,1775
,,Doodle Buds, Stinger,1775
,,Doodle Buds, Phantom,1775
,,Doodle Buds, Marshal,1775
,,Doodle Buds, Ares,1775
,,RGX 11z Pro, Classic,2175
,,RGX 11z Pro, Spectre,2175
,,RGX 11z Pro, Phantom,2175
,,RGX 11z Pro, Operator,2175
,,RGX 11z Pro, Firefly,4350
,,Titanmail, Frenzy,1275
,,Titanmail, Bucky,1275
,,Titanmail, Vandal,1275
,,Titanmail, Ares,1275
,,Titanmail, Mace,2550
,,Neptune, Shorty,1775
,,Neptune, Spectre,1775
,,Neptune, Guardian,1775
,,Neptune, Vandal,1775
,,Neptune, Anchor,3550
,,Xenohunter, Frenzy,1775
,,Xenohunter, Bucky,1775
,,Xenohunter, Phantom,1775
,,Xenohunter, Odin,1775
,,Xenohunter, Knife,3550
,,Prelude to Chaos, Shorty,2175
,,Prelude to Chaos, Stinger,2175
,,Prelude to Chaos, Vandal,2175
,,Prelude to Chaos, Operator,2175
,,Prelude to Chaos, Blade of Chaos,4350
,,Sarmad, Frenzy,1275
,,Sarmad, Spectre,1275
,,Sarmad, Phantom,1275
,,Sarmad, Vandal,1275
,,Sarmad, Blade of Serket,2550
,,Reaver EP 5, Ghost,1775
,,Reaver EP 5, Spectre,1775
,,Reaver EP 5, Phantom,1775
,,Reaver EP 5, Odin,1775
,,Reaver EP 5, Karambit,4350
,,Kohaku & Matsuba, Classic,1275
,,Kohaku & Matsuba, Judge,1275
,,Kohaku & Matsuba, Phantom,1275
,,Kohaku & Matsuba, Operator,1275
,,Kohaku & Matsuba, Equilibrium,2550
,,ChronoVoid, Sheriff,2175
,,ChronoVoid, Judge,2175
,,ChronoVoid, Phantom,2175
,,ChronoVoid, Vandal,2175
,,ChronoVoid, Terminus A Quo,4350
,,Crimsonbeast, Sheriff,1775
,,Crimsonbeast, Judge,1775
,,Crimsonbeast, Vandal,1775
,,Crimsonbeast, Marshal,1775
,,Crimsonbeast, Hammer,3550
,,Ion, Frenzy,1775
,,Ion, Spectre,1775
,,Ion, Vandal,1775
,,Ion, Ares,1775
,,Ion, Karambit,4350
,,Soulstrife, Ghost,1775
,,Soulstrife, Spectre,1775
,,Soulstrife, Guardian,1775
,,Soulstrife, Phantom,1775
,,Soulstrife, Scythe,3550
,,Abyssal, Sheriff,1275
,,Abyssal, Spectre,1275
,,Abyssal, Guardian,1275
,,Abyssal, Phantom,1275
,,Abyssal, Caeruleus,2550
,,Cryostasis, Classic,1775
,,Cryostasis, Bulldog,1775
,,Cryostasis, Vandal,1775
,,Cryostasis, Operator,1775
,,Cryostasis, Impact Drill,3550
,,Araxys, Shorty,2175
,,Araxys, Bulldog,2175
,,Araxys, Vandal,2175
,,Araxys, Operator,2175
,,Araxys, Bio Harvester,4350
,,Luna, Ghost,1275
,,Luna, Spectre,1275
,,Luna, Vandal,1275
,,Luna, Marshal,1275
,,Luna, Luna's Descent,3550
,,Reverie, Classic,875
,,Reverie, Guardian,875
,,Reverie, Phantom,875
,,Reverie, Marshal,875
,,Reverie, Sword,1750
